90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
1;3;
4;6;
7;9;
2;3;
5;9;
0;6;
6;2;
8;3;
9;5;
1;3;
4;6;
7;9;
2;3;
5;9;
0;6;
6;2;
8;3;
9;5;
1;3;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
4;6;
7;9;
2;3;
5;9;
0;6;
6;2;
8;3;
9;5;
1;3;
4;6;
7;9;
2;3;
5;9;
0;6;
6;2;
8;3;
9;5;
1;3;
4;6;
7;9;
2;3;
5;9;
0;6;
6;2;
8;3;
9;5;
1;3;
4;6;
7;9;
2;3;
5;9;
0;6;
6;2;
8;3;
9;5;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
400;161;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
0;61;
60;21;
80;31;
90;51;
10;31;
40;61;
70;91;
20;31;
50;91;
600;12;
800;131;
900;151;
100;131;
